timestamp,open,high,low,close
2026-01-01 21:58:00,1.1075567134477131,1.1076999239421756,1.107597208273098,1.1076041934599163
2026-01-01 21:59:00,1.1076510983678802,1.1075867568280027,1.1074963992147342,1.1075761477644686
2026-01-01 22:00:00,1.1076310878155058,1.1077079858608385,1.1075465932226716,1.1075846452532032
2026-01-01 22:01:00,1.1076017826924693,1.107664868065929,1.107595029077422,1.1076640991663567
2026-01-01 22:02:00,1.1076554225360584,1.1076923119278341,1.1076392555084278,1.107653524349648
2026-01-01 22:03:00,1.107733702207798,1.107857106816609,1.1075661294106751,1.1077264995962217
2026-01-01 22:04:00,1.107718888075613,1.1077853269523452,1.1076902070266357,1.1077361707584432
2026-01-01 22:05:00,1.1074784432977804,1.1075811233493802,1.1073484900517334,1.1074398507734902
2026-01-01 22:06:00,1.1073405371213347,1.1073506351527347,1.1072855939228636,1.1072989504644173
2026-01-01 22:07:00,1.1072678130461688,1.107339240625718,1.1072097708857334,1.1072773373310592
2026-01-01 22:08:00,1.107081839657343,1.1072350869947916,1.107016204996366,1.107095883119633
2026-01-01 22:09:00,1.1072608203522658,1.1071969853666621,1.1071400325928111,1.1071858724291324
2026-01-01 22:10:00,1.107462126998602,1.1075473047607074,1.1073805486986357,1.107415485053984
2026-01-01 22:11:00,1.107601917351234,1.1077341168238863,1.1075640893835828,1.1075982993317386
2026-01-01 22:12:00,1.1074848224491451,1.1076106092475808,1.1075155217188046,1.107566282901099
2026-01-01 22:13:00,1.1078070918269418,1.1078187493333418,1.1076798525323985,1.1077898918216265
2026-01-01 22:14:00,1.1078470961134528,1.1078236478829542,1.1076696948230254,1.1078121919402069
2026-01-01 22:15:00,1.1076239029631192,1.1077700384833642,1.107664183789778,1.1077616290445391
2026-01-01 22:16:00,1.107682212117424,1.1077387097407472,1.1076466613809004,1.107669618645008
2026-01-01 22:17:00,1.107603413592695,1.107668728875852,1.1075518118288545,1.1076242481920349
2026-01-01 22:18:00,1.107554978955247,1.107579924537949,1.1072282448451247,1.1075660216692536
2026-01-01 22:19:00,1.1075462150549717,1.1075960963916422,1.1075400121406929,1.1075915841026098
2026-01-01 22:20:00,1.1076082607352473,1.1077082591901566,1.1076078371148745,1.1076156701997675
2026-01-01 22:21:00,1.1076857266815996,1.1076274937716986,1.107564580175482,1.1076161271027904
2026-01-01 22:22:00,1.1076593479033117,1.107696033781242,1.107633651599933,1.1076816678282524
2026-01-01 22:23:00,1.10790854344741,1.1078767728259706,1.1078572507033388,1.1078602647694704
2026-01-01 22:24:00,1.1079623813288426,1.1080058738354448,1.1079914996965243,1.1080026978897866
2026-01-01 22:25:00,1.107817901004152,1.1077875305485805,1.1077342932800498,1.107779963194519
2026-01-01 22:26:00,1.1073969578170648,1.1074401045421944,1.1073695597996318,1.1073968750242837
2026-01-01 22:27:00,1.107554624252409,1.1076642944843667,1.107402594553446,1.1075370230109696
2026-01-01 22:28:00,1.1073323488690123,1.1074489392691278,1.1071935407099422,1.1073319912062074
2026-01-01 22:29:00,1.1073303576575455,1.1073703734067704,1.1072730729979299,1.1072982763959234
2026-01-01 22:30:00,1.106994380186118,1.107400755804437,1.1069886334692909,1.1071227594420145
2026-01-01 22:31:00,1.1067814711107047,1.1069562615118764,1.1067986120607136,1.1068524623763776
2026-01-01 22:32:00,1.1069545358105086,1.107069057253079,1.106778253541447,1.1069336817856081
2026-01-01 22:33:00,1.106945378141959,1.1071210027341538,1.1069105769494574,1.1070475550596537
2026-01-01 22:34:00,1.1069345494817622,1.107168790484922,1.1068876359142636,1.1069610784995445
2026-01-01 22:35:00,1.1065697051136711,1.1065959495467201,1.1064301798601943,1.106572422155723
2026-01-01 22:36:00,1.1064490784816043,1.1067050679809927,1.1064851470612371,1.106490485488485
2026-01-01 22:37:00,1.1065146780191606,1.1067037496815106,1.106486445792312,1.1065492560892953
2026-01-01 22:38:00,1.106340998463987,1.106525615802553,1.1062593417973465,1.1063274193539792
2026-01-01 22:39:00,1.106405388089735,1.106504841462142,1.1063256967963304,1.106354923341946
2026-01-01 22:40:00,1.1063047043955074,1.106442462821405,1.1062196734401732,1.1063526268645703
2026-01-01 22:41:00,1.106410767679701,1.1065519982615089,1.1063805782483616,1.1064395205895103
2026-01-01 22:42:00,1.1064208945961063,1.1065087165244705,1.106371313301826,1.1064574576447725
2026-01-01 22:43:00,1.1061904283160464,1.1063798185440403,1.106301748409738,1.1063114973036403
2026-01-01 22:44:00,1.1064980686184056,1.106630008561641,1.1064683168085174,1.1064909830288898
2026-01-01 22:45:00,1.1065139394802272,1.106645938234379,1.106402288820829,1.106467203592936
2026-01-01 22:46:00,1.1065139400723751,1.1064877414401273,1.1064177819594145,1.1064631079120093
2026-01-01 22:47:00,1.1062795793993263,1.1065532648899152,1.106151273756588,1.1063231177181483
2026-01-01 22:48:00,1.1061940404780437,1.1063387132727107,1.1061276577706736,1.1062566253804698
2026-01-01 22:49:00,1.106124985250745,1.106166585392859,1.1059985314947436,1.1061239049733655
2026-01-01 22:50:00,1.1061394267487052,1.1061238569440348,1.1060214781415463,1.106097963064377
2026-01-01 22:51:00,1.106362461858814,1.1063735052764994,1.10617512106294,1.1063547193363985
2026-01-01 22:52:00,1.1061633993967526,1.106260823624752,1.106125146649324,1.1061489341649589
2026-01-01 22:53:00,1.1059639915016641,1.106034342797946,1.1058814391566758,1.1059068999552772
2026-01-01 22:54:00,1.1060906186764399,1.1061447428697937,1.1060166145676111,1.1061275755044013
2026-01-01 22:55:00,1.1060851784484949,1.1062060254404338,1.105928039263657,1.1060961769528286
2026-01-01 22:56:00,1.1060775463176176,1.1060315821786926,1.1059949799633024,1.1059958160420296
2026-01-01 22:57:00,1.106141961188984,1.1061582523424252,1.1060542180559765,1.1061518017451388
2026-01-01 22:58:00,1.10599759256588,1.1061516138298895,1.1060024640648698,1.1060609594141784
2026-01-01 22:59:00,1.1063013930663979,1.1063420860760342,1.1063291902063266,1.1063348608712105
2026-01-01 23:00:00,1.1063896407593503,1.1066423308696212,1.1063886649945895,1.1064365497519113
2026-01-01 23:01:00,1.1063812211699746,1.106507204157369,1.1063606416274516,1.1063633630406895
2026-01-01 23:02:00,1.1066421619225,1.1067384763625885,1.1065439868483764,1.1066869592726793
2026-01-01 23:03:00,1.106609653746872,1.1066087539239242,1.1064540126357063,1.1065961020342288
2026-01-01 23:04:00,1.106670613079103,1.1067513616090758,1.1066870994871316,1.1067074163400301
2026-01-01 23:05:00,1.1066461413001711,1.1068791062758014,1.1067362448984546,1.106752310227091
2026-01-01 23:06:00,1.1069629024098502,1.1069500112772246,1.1068624731526504,1.106947571420501
2026-01-01 23:07:00,1.1071892212840875,1.1073240210649606,1.1071060676776325,1.10718179810001
2026-01-01 23:08:00,1.1072124866131554,1.1072708501120154,1.107126085420794,1.10718659872237
2026-01-01 23:09:00,1.1070399366808596,1.1071490819184322,1.1070455577705103,1.107073586041818
2026-01-01 23:10:00,1.1071036046394909,1.1073367677291968,1.1070045166462477,1.1071425818632588
2026-01-01 23:11:00,1.1070609979007202,1.1070413049711632,1.1069997174440895,1.1070409245577961
2026-01-01 23:12:00,1.1074188836235517,1.1075019468279932,1.107290415713599,1.1073429326449251
2026-01-01 23:13:00,1.107363971345063,1.1074298780543377,1.1071245597983397,1.1073634129445875
2026-01-01 23:14:00,1.107329843966693,1.107398895604587,1.1072251808932325,1.1073086147118907
2026-01-01 23:15:00,1.1073202373735491,1.1074172432275946,1.107267211320031,1.1073363167577703
2026-01-01 23:16:00,1.1070570662882473,1.1071459308317582,1.1071224127942285,1.1071342478143409
2026-01-01 23:17:00,1.1070368771795218,1.10711706480864,1.1069081696652876,1.1069885057085642
2026-01-01 23:18:00,1.1072139885067103,1.1072565743910519,1.1071647543378735,1.107168567794756
2026-01-01 23:19:00,1.107105572354169,1.1072134142353032,1.107048980158875,1.1070700336529102
2026-01-01 23:20:00,1.106903899733591,1.106946008384555,1.1068970820583544,1.106912997005508
2026-01-01 23:21:00,1.107023347723374,1.1070748959853163,1.106921855489017,1.106993494918387
2026-01-01 23:22:00,1.107216038631456,1.1072079182498396,1.1071074520361799,1.1071713505415866
2026-01-01 23:23:00,1.1073602014724342,1.1073296206129901,1.1071711668322082,1.1072791935381863
2026-01-01 23:24:00,1.1074780269962896,1.1074807456309632,1.107390593947,1.1074286006910572
2026-01-01 23:25:00,1.1073182724890234,1.1074487783351272,1.1072579711649126,1.1073150814277717
2026-01-01 23:26:00,1.1070363971649892,1.1071100351977277,1.107024748032748,1.1071018098277605
2026-01-01 23:27:00,1.1073347927904373,1.10735765496185,1.1071749458659519,1.1073270098755537
2026-01-01 23:28:00,1.10729143676952,1.107322381631968,1.1072471477549832,1.1072786078997274
2026-01-01 23:29:00,1.107276434436025,1.1072591819355215,1.1070879643848794,1.1072409829472591
2026-01-01 23:30:00,1.1075079066615026,1.1074841606733374,1.1073759993511534,1.1074402120685365
2026-01-01 23:31:00,1.107518889044344,1.1075334775546921,1.1073209887922868,1.1075236465699467
2026-01-01 23:32:00,1.1076970790952496,1.1077724047841682,1.1075518099532677,1.1075920297357589
2026-01-01 23:33:00,1.107828815736492,1.1079499271771271,1.1078919255769821,1.107916780087494
2026-01-01 23:34:00,1.10784121944656,1.1078567085006725,1.1078168129734063,1.107820252352937
2026-01-01 23:35:00,1.10791950235254,1.108027445719784,1.1078952051243047,1.1079594283721492
2026-01-01 23:36:00,1.1078726192408992,1.108096419044491,1.107964523118335,1.1079679803408837
2026-01-01 23:37:00,1.1079981804638983,1.1081558570977637,1.1079571432369264,1.1080082691827133
2026-01-01 23:38:00,1.108164680811754,1.1082866839977645,1.1082073044900418,1.108237539446675
2026-01-01 23:39:00,1.108305643415217,1.1083366229132108,1.108229551584542,1.1083137148101185
2026-01-01 23:40:00,1.1083961976843808,1.1085081625102908,1.108376037499023,1.108394459221976
2026-01-01 23:41:00,1.1086112623930393,1.1086375168054148,1.1084943401838394,1.1085553353225726
2026-01-01 23:42:00,1.1084252131564027,1.1086308514528196,1.1084774055624784,1.108500592413141
2026-01-01 23:43:00,1.1084201332213224,1.108388477157127,1.1083405092284597,1.1083747109630402
2026-01-01 23:44:00,1.108222893606451,1.108273048290637,1.1081026413308481,1.108217989583937
2026-01-01 23:45:00,1.107974478553211,1.107974005018653,1.1078860324342736,1.1079230360955306
2026-01-01 23:46:00,1.1082098796062703,1.1083129069837663,1.1078993557094627,1.1082314671650217
2026-01-01 23:47:00,1.1079993736808251,1.1082160702131914,1.1080069637135328,1.1080659859101634
2026-01-01 23:48:00,1.1079719229003149,1.1081680779201153,1.1080246104489064,1.1080327978666256
2026-01-01 23:49:00,1.107926685498959,1.1080379332787624,1.1079349085062151,1.1079912758716421
2026-01-01 23:50:00,1.1080612775839596,1.1081002539010167,1.1080105190885612,1.1080373868763136
2026-01-01 23:51:00,1.1082335935593053,1.1084215607780639,1.10812498010397,1.1081597474581946
2026-01-01 23:52:00,1.1082605709051159,1.1084369765586037,1.1080708396153096,1.1082888184814486
2026-01-01 23:53:00,1.108232813630576,1.1083353038431587,1.1081956731804423,1.108201356865663
2026-01-01 23:54:00,1.1081001165056883,1.1081898076426937,1.1080083383293038,1.108176288608595
2026-01-01 23:55:00,1.1082276916636273,1.1082512989716127,1.1080978452496026,1.1082186756011685
2026-01-01 23:56:00,1.1082148000630576,1.1083159054809824,1.1081626553774544,1.1081813719322409
2026-01-01 23:57:00,1.10835006752988,1.1084505901728903,1.1082948473698566,1.108422473768644
2026-01-01 23:58:00,1.1084859258379407,1.1085466537261544,1.1084589993350427,1.1084961200113896
2026-01-01 23:59:00,1.1086421475363213,1.1086591356142885,1.1086045285795834,1.108606351679297
2026-01-02 00:00:00,1.1085590953372357,1.108895750897683,1.1087038308306505,1.1087057838695973
2026-01-02 00:01:00,1.1089485776013053,1.1088946312962684,1.1088104420588996,1.10888180494822
2026-01-02 00:02:00,1.1089266421508202,1.1090472922597228,1.1088545598406883,1.1089089581820255
2026-01-02 00:03:00,1.108750269772218,1.1088046062595462,1.1086716957852851,1.1087144333898322
2026-01-02 00:04:00,1.1087537506186351,1.1088528012242302,1.1086358505307505,1.108774386582595
2026-01-02 00:05:00,1.1085905469244481,1.1087664857711588,1.108617377643498,1.1086766830485264
2026-01-02 00:06:00,1.1086240936940797,1.1086739950665039,1.1085585398395519,1.1085973905462638
2026-01-02 00:07:00,1.108681215632806,1.1087314718541268,1.10860278944159,1.108685345149077
2026-01-02 00:08:00,1.108872693382564,1.1090963669492653,1.108774978264069,1.1088710876097922
2026-01-02 00:09:00,1.1089286586955625,1.1089078751636468,1.108706969945052,1.1088742783463026
2026-01-02 00:10:00,1.1089587064918855,1.1089478877528265,1.1088624452218696,1.1089206032981924
2026-01-02 00:11:00,1.1092719974107421,1.1092729530481444,1.1090903827710936,1.1091759355398876
2026-01-02 00:12:00,1.1092197412282545,1.1093218894386072,1.1090307757203035,1.1092120485168109
2026-01-02 00:13:00,1.1095677403620485,1.1096642132787629,1.1094990476563171,1.109602300983938
2026-01-02 00:14:00,1.1096777065884373,1.1098377799565866,1.1094430018462562,1.1096871274307827
2026-01-02 00:15:00,1.1094437961855363,1.1095234420732587,1.1093620620272882,1.1094230130169094
2026-01-02 00:16:00,1.1095868070860246,1.1096542124596818,1.1093442854632145,1.109536014260075
2026-01-02 00:17:00,1.1095198363202354,1.109692785385692,1.1095102781738055,1.1095931880178074
2026-01-02 00:18:00,1.109787077811679,1.109856477115795,1.109712466614819,1.10978665093092
2026-01-02 00:19:00,1.1099681052164623,1.1099000457020847,1.109849451013943,1.1098876281336103
2026-01-02 00:20:00,1.1098548492924627,1.109904936076399,1.1098080161179888,1.1098668597360128
2026-01-02 00:21:00,1.1097297655933127,1.1098101615271707,1.109639464380222,1.1096832150005693
2026-01-02 00:22:00,1.1096765173883374,1.1096686915542937,1.1095941273104057,1.1096518615119766
2026-01-02 00:23:00,1.1095720764741712,1.1095841937770314,1.1093732841267872,1.109524283443845
2026-01-02 00:24:00,1.1093967168992944,1.1095579808656286,1.1091084288076354,1.1094372049263743
2026-01-02 00:25:00,1.109485221603534,1.1096064029661106,1.109511376719803,1.1095254916870374
2026-01-02 00:26:00,1.1097769909572963,1.1098609494548382,1.109743403473372,1.1097759773626903
2026-01-02 00:27:00,1.1097585670028016,1.109883476484771,1.109823844645773,1.1098351780921636
2026-01-02 00:28:00,1.1096423086025278,1.1097088639451593,1.1096315227739273,1.1096557956328583
2026-01-02 00:29:00,1.1097351298659672,1.1097888296488134,1.1097102131423209,1.1097224860330914
2026-01-02 00:30:00,1.1099912125364357,1.1099057382420217,1.1097732860274765,1.1099019807560881
2026-01-02 00:31:00,1.109830649229904,1.1098419824033192,1.1097980584724716,1.1098105133204403
2026-01-02 00:32:00,1.109821672168983,1.1098033475461098,1.1096741397015066,1.1097904107454395
2026-01-02 00:33:00,1.1098508377670013,1.110030687885201,1.109776449595201,1.1097926139746488
2026-01-02 00:34:00,1.1096266463482418,1.1098578474092073,1.1096284390495454,1.1096748792276865
2026-01-02 00:35:00,1.1097638671596444,1.1098337179933677,1.1096297313990382,1.109772121292763
2026-01-02 00:36:00,1.109875249700062,1.1098576972110368,1.109636867163998,1.1097539790704718
2026-01-02 00:37:00,1.1098129528259388,1.1099079576074111,1.109806156437015,1.109816908937058
2026-01-02 00:38:00,1.1097396066478267,1.1097081879456048,1.1095559115249056,1.1096837851103876
2026-01-02 00:39:00,1.1096663532591977,1.1096476382906293,1.1094955771389952,1.109618166365339
2026-01-02 00:40:00,1.109652617883294,1.1097958453291792,1.1097250112428547,1.1097265235690132
2026-01-02 00:41:00,1.1096861225600498,1.1098733663233664,1.1096369662992673,1.1096705985961994
2026-01-02 00:42:00,1.1099369805474948,1.1100182471985824,1.109892180891952,1.1099296431738845
2026-01-02 00:43:00,1.1098861956854342,1.1099029556840272,1.1098216807876216,1.1098696977460423
2026-01-02 00:44:00,1.1098656948309156,1.1099737144746287,1.1098441205315872,1.109903400454905
2026-01-02 00:45:00,1.1099874431040904,1.1102931321280582,1.1100409496836616,1.110043289079686
2026-01-02 00:46:00,1.109806733719745,1.109853334792427,1.1095922579845388,1.109830534219746
2026-01-02 00:47:00,1.1095615231480949,1.1097071106441594,1.109456280235072,1.109566412897949
2026-01-02 00:48:00,1.1093968136731436,1.1093777912584837,1.1092748593662187,1.1093375644507635
2026-01-02 00:49:00,1.109617817607264,1.1096590516452316,1.1094062017467825,1.1095269520662776
2026-01-02 00:50:00,1.1095140032367048,1.1094549747564915,1.1093627919802007,1.1094441733443936
2026-01-02 00:51:00,1.109870912497783,1.1099185680917594,1.109809856423061,1.109827903237244
2026-01-02 00:52:00,1.1096930490843304,1.1098390654915933,1.1097206118223522,1.1097432660974453
2026-01-02 00:53:00,1.1097505039841753,1.1098373033547746,1.1096411571423588,1.1097709487929248
2026-01-02 00:54:00,1.1100127615884308,1.1101048733702297,1.1098760075451137,1.1100022652858101
2026-01-02 00:55:00,1.11027155726713,1.1103413217807874,1.1102974289221543,1.1103031792190339
2026-01-02 00:56:00,1.1106412650381559,1.1107121313122954,1.1105648562814106,1.1106124047555295
2026-01-02 00:57:00,1.1108296839955312,1.1109118486943743,1.110727276379836,1.1107936596901185
2026-01-02 00:58:00,1.1109740835721185,1.110953913966521,1.1109231627467435,1.11094726906899
2026-01-02 00:59:00,1.1110874048415982,1.111071956055988,1.1109927447759378,1.1110361481113702
2026-01-02 01:00:00,1.1111076727121096,1.1112756296550035,1.1110975395318594,1.1111529022727953
2026-01-02 01:01:00,1.1111168658505506,1.1111912404656439,1.1110281934335973,1.1110702244153459
2026-01-02 01:02:00,1.1109127123103266,1.1109913525119246,1.110888314463718,1.1109474945828326
2026-01-02 01:03:00,1.1108999416165888,1.1110839910769574,1.1108210600430772,1.110946988414221
2026-01-02 01:04:00,1.1109480665275515,1.1110279983480682,1.1107351738087021,1.1109214607208422
2026-01-02 01:05:00,1.110914270191553,1.1108792810650043,1.1108410101741024,1.1108534765134432
2026-01-02 01:06:00,1.1109823353048804,1.1110847929541263,1.1108479882534221,1.1109579346305616
2026-01-02 01:07:00,1.1111022706130358,1.1111503716874829,1.1110660643934638,1.1111012304118473
2026-01-02 01:08:00,1.1111299991360961,1.1112368134677972,1.1109959907464326,1.111114491444791
2026-01-02 01:09:00,1.1113429423028527,1.1114785837301568,1.1112299700412316,1.1113361209569492
2026-01-02 01:10:00,1.1111085700450225,1.111319992116472,1.111064025992835,1.1111648675898294
2026-01-02 01:11:00,1.11107368766369,1.111224047320197,1.111126411686818,1.1111358186709372
2026-01-02 01:12:00,1.1110243540288733,1.1111044541093507,1.1109614595064479,1.111028295322847
2026-01-02 01:13:00,1.1107523076720744,1.1107789162257216,1.1106088619864993,1.110748314830286
2026-01-02 01:14:00,1.110736479346328,1.11075045544915,1.1107319090066574,1.1107359127274095
2026-01-02 01:15:00,1.1107514556818345,1.1107880216410853,1.110564349346927,1.110717650601152
2026-01-02 01:16:00,1.11093389422683,1.1111139027198846,1.1109136835725018,1.1109446680626383
2026-01-02 01:17:00,1.1110674387744168,1.1110537224624943,1.1109607771567755,1.1110392898153216
2026-01-02 01:18:00,1.1108784324533059,1.111155996596383,1.1108012666516203,1.1108856617916723
2026-01-02 01:19:00,1.1112549436247243,1.111197711257898,1.1111354070545296,1.1111637756766224
2026-01-02 01:20:00,1.1113509664172874,1.1113817464706328,1.1112152962471993,1.1113469307309511
2026-01-02 01:21:00,1.1115512815170476,1.1114417380420833,1.1111433793120233,1.1114342453864714
2026-01-02 01:22:00,1.1114178733511983,1.1114371347082224,1.1112779977437701,1.1114002727716439
2026-01-02 01:23:00,1.111245673027606,1.111337061527796,1.1111647936564994,1.1112563568861353
2026-01-02 01:24:00,1.1111555534709119,1.11131249464758,1.111118554367438,1.1112005258697248
2026-01-02 01:25:00,1.1112916937339776,1.1113921434789062,1.1113302118675619,1.1113638381626805
2026-01-02 01:26:00,1.1115969539943509,1.1116804572272845,1.1116175223282652,1.1116465261085706
2026-01-02 01:27:00,1.1118340323223532,1.1118821463582924,1.111838613580594,1.1118780126378114
2026-01-02 01:28:00,1.111824426225564,1.1118066451862014,1.1117450770751303,1.1118046852245436
2026-01-02 01:29:00,1.1116104343409972,1.1117169856135367,1.1115417321526355,1.1116367426095501
2026-01-02 01:30:00,1.1116672218992143,1.1117157684114438,1.1115360579399058,1.1116578755465867
2026-01-02 01:31:00,1.1114567085598712,1.1114386138741383,1.1113529776735516,1.1113926096417523
2026-01-02 01:32:00,1.1114366943812983,1.1115951289228576,1.1113780615915154,1.11144108479888
2026-01-02 01:33:00,1.1115229022458586,1.1115444793889642,1.1112618969063985,1.1114189444109353
2026-01-02 01:34:00,1.111290248386638,1.1114176064274142,1.111251904507201,1.111349038935655
2026-01-02 01:35:00,1.1111023042981463,1.1111918633130158,1.1109703232849146,1.111109833475565
2026-01-02 01:36:00,1.1111599078453698,1.1112819688298599,1.1110311574025806,1.1111868734915504
2026-01-02 01:37:00,1.111153793695904,1.1111765615756952,1.1110882675934537,1.1111069683656012
2026-01-02 01:38:00,1.1108194912587264,1.1109831422601206,1.1108688876306474,1.1109314808402446
2026-01-02 01:39:00,1.1104284857437934,1.11060296683059,1.1103636546859161,1.1105006415082523
2026-01-02 01:40:00,1.1104911469313723,1.1105245188067645,1.1104323726934924,1.1104965142724947
2026-01-02 01:41:00,1.1108399208980457,1.1110298087248107,1.11065128424359,1.1107623520119954
2026-01-02 01:42:00,1.1110228329858793,1.111186638451618,1.110984001270763,1.1110115408941774
2026-01-02 01:43:00,1.1108753990829763,1.110960725644067,1.1108516052904553,1.1109429764556895
2026-01-02 01:44:00,1.1107927863170006,1.1108608888232987,1.1108340353445476,1.1108526446466351
2026-01-02 01:45:00,1.1110066102701888,1.1109598926620625,1.1107933351140717,1.1109229607850466
2026-01-02 01:46:00,1.1107421462292284,1.11093114659904,1.110750850592914,1.1107732029691681
2026-01-02 01:47:00,1.1107713235855188,1.110900260938355,1.1106700738481945,1.1108184717541412
2026-01-02 01:48:00,1.1110072524239303,1.1109725047286225,1.1107881911326674,1.1109333837958988
2026-01-02 01:49:00,1.1111679786297608,1.1111756019565442,1.1110226707053843,1.1111174237794814
2026-01-02 01:50:00,1.1111661036501728,1.111104022979769,1.110977094846985,1.1111024006680095
2026-01-02 01:51:00,1.1110243475114696,1.1111875329835867,1.111062825317339,1.111071849605483
2026-01-02 01:52:00,1.1108638969354188,1.1109798919198155,1.1108225511189498,1.1109401522174696
2026-01-02 01:53:00,1.1108227784888318,1.1108908657297594,1.1107026433028768,1.1108161201643636
2026-01-02 01:54:00,1.110798904637232,1.1108101985359193,1.1107391340331467,1.1107821483305782
2026-01-02 01:55:00,1.1108554832467858,1.1109775397723214,1.110786399624838,1.1108372531566006
2026-01-02 01:56:00,1.1110482000473176,1.110985104749575,1.1109320279888166,1.1109742908505358
2026-01-02 01:57:00,1.1107671256534333,1.1109650240698556,1.1106524315323054,1.1108538140079336
2026-01-02 01:58:00,1.1111207020458425,1.1111462463017487,1.1110658842713876,1.1110777172932775
2026-01-02 01:59:00,1.1109822175009139,1.111177249685713,1.110925442335514,1.1110370487531211
2026-01-02 02:00:00,1.111076630425012,1.1110641321833488,1.1110167249445944,1.1110338436589688
2026-01-02 02:01:00,1.1108980140718707,1.1110563718865483,1.1108074676524584,1.1109217619070968
2026-01-02 02:02:00,1.1105174272782614,1.1105774562907007,1.1104396306739333,1.110558125868056
2026-01-02 02:03:00,1.1106602375421626,1.110837891185767,1.1105302392273346,1.11069073267751
2026-01-02 02:04:00,1.110728978752035,1.110803444936818,1.1106943145232613,1.1108012592620737
2026-01-02 02:05:00,1.1107610815754976,1.1108297832658864,1.1107586458700116,1.110759060128506
2026-01-02 02:06:00,1.1107304750665568,1.110916619972521,1.110750631871065,1.1107691087360898
2026-01-02 02:07:00,1.1108858145302904,1.1108658423816036,1.110821708016171,1.1108464996187455
2026-01-02 02:08:00,1.110644120544264,1.110633956638967,1.1105551301026144,1.1106121177402124
2026-01-02 02:09:00,1.1106171676912557,1.1106616461811312,1.1104651544019557,1.1105327598386106
2026-01-02 02:10:00,1.110670215914731,1.1106651998569468,1.110552525514267,1.1106518995405539
2026-01-02 02:11:00,1.1104897900154325,1.110595845355329,1.1104384474429772,1.1104637561270785
2026-01-02 02:12:00,1.1105777948074946,1.1107220905223618,1.1104658051173202,1.1105077898169033
2026-01-02 02:13:00,1.1102729194114085,1.1103512789926435,1.1103021312443613,1.1103043025462098
2026-01-02 02:14:00,1.1102998541329339,1.1103901426486689,1.1103151523605825,1.110374267043575
2026-01-02 02:15:00,1.1103789255241867,1.1104845214881756,1.1103360525862807,1.1103689208212304
2026-01-02 02:16:00,1.1100555193753838,1.1101875004392177,1.1100729147899133,1.1101266510488446
2026-01-02 02:17:00,1.1104240588856593,1.1104021487433353,1.110254509591731,1.110301361952013
2026-01-02 02:18:00,1.1102639481300973,1.110216546945171,1.1100695725616023,1.1101911732154934
2026-01-02 02:19:00,1.1101778341666062,1.1102489429897324,1.1099977031812602,1.110069635349941
2026-01-02 02:20:00,1.110102843078359,1.1101285113372126,1.1100866631837962,1.1100997207295258
2026-01-02 02:21:00,1.1102995450116253,1.1102965201983717,1.1102258832606366,1.1102720163319402
2026-01-02 02:22:00,1.1100966692874958,1.110146638248776,1.1100760573235953,1.1101196430590934
2026-01-02 02:23:00,1.11017304127685,1.1102832401308893,1.110082462980488,1.1101288950365706
2026-01-02 02:24:00,1.1101324403510178,1.1103526353072406,1.1101376776255552,1.1101932175116203
2026-01-02 02:25:00,1.1101700286932359,1.1103075371681044,1.1101888571750802,1.1102971833527095
2026-01-02 02:26:00,1.1102841140550268,1.1104667647977773,1.1102630505813926,1.1103236495860012
2026-01-02 02:27:00,1.110195821736358,1.110294599035157,1.1101743178861156,1.1102685954101388
2026-01-02 02:28:00,1.1102183532138492,1.1102324580752103,1.1101136991380849,1.1101444568770413
2026-01-02 02:29:00,1.1102481623322524,1.110184296551524,1.1100606032255438,1.1101573784594985
2026-01-02 02:30:00,1.1099264111540799,1.1100181363203332,1.1099401077872957,1.1099965576077004
2026-01-02 02:31:00,1.1096229408155525,1.1096761311809755,1.1094421799051588,1.1095583550351764
2026-01-02 02:32:00,1.109671408254975,1.1097708174316787,1.1093905373639747,1.1096238390058
2026-01-02 02:33:00,1.1096809403977268,1.1098216562542522,1.1096298364458055,1.1097594292319628
2026-01-02 02:34:00,1.109385475990085,1.1095890160051112,1.1094037317896714,1.1094049893666316
2026-01-02 02:35:00,1.1092245215748189,1.109386346366321,1.1091667903116254,1.1092535297609252
2026-01-02 02:36:00,1.1093838026700074,1.1093968327016572,1.1091827227136448,1.109346402900076
2026-01-02 02:37:00,1.1095935882529875,1.1097158096097943,1.1094026898873928,1.1096550272205328
2026-01-02 02:38:00,1.109653202645401,1.1098346850353868,1.109599124815464,1.109658146276684
2026-01-02 02:39:00,1.1095146491103023,1.1097230399841593,1.1095368960941097,1.1095489458354997
2026-01-02 02:40:00,1.1095451784285033,1.109650459428055,1.109335918040615,1.109521511369334
2026-01-02 02:41:00,1.1097169032306218,1.1097335877802768,1.109679114101732,1.109727742832206
2026-01-02 02:42:00,1.1096040859201404,1.1097221102375914,1.1095202137896296,1.1096308482053374
2026-01-02 02:43:00,1.1095003045755583,1.1095531410976402,1.1095008038281833,1.10951096940434
2026-01-02 02:44:00,1.1095403600176545,1.1094445233072119,1.10938413043272,1.1094385578760126
2026-01-02 02:45:00,1.1092747136029677,1.1094657251706024,1.1091877841912807,1.1092955585847737
2026-01-02 02:46:00,1.1092619088712588,1.1093949316157496,1.1092335229819967,1.109313959132173
2026-01-02 02:47:00,1.1095868325794012,1.1095764409347477,1.109535082097535,1.1095576609009434
2026-01-02 02:48:00,1.1095989465584397,1.1096848401989097,1.109477973694624,1.109606122791911
